"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"422013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000026/2016";"Promover o reajuste de preÁos conforme previsto no contrato 42/2013.";"3407,10";"17/10/2016";"Encerrado"
"422013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000003/2018";"PROMOVER O REAJUSTE DOS PREÁOS CONFORME PREVISTO EM CONTRATO.";"680,80";"29/01/2018";"Encerrado"
"52013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012015";"RepactuaÁ„o do contrato conforme ConvenÁ„o Coletiva de Trabalho Asseio e ConservaÁ„o 2015-Registro no MTE SC000049/2015 para aumento do piso salarial.";"23529,60";"20/04/2015";"Encerrado"
"52013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000000001";"DATA BASE DA CONVENÁ„O COLETIVA DO TRABALHO DE ASSEIO E CONSERVAÁ„O 2014 RE                 GISTRO NO MTE MR002510/2014 PARA AUMENTO DO PISO SALARIAL.";"11258,20";"13/02/2014";"Encerrado"
"42013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000002/2016";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURANO RS,ORDENADOR DE DESPESAS, EMEXERCÌCIO,NO USO DE SUAS ATRIBUIÁıES LEGAIS,RESOLVE:AUTORIZAR COMO MERA EXECUÁ„O CONTRATUAL O REAJUSTE DO CONTRATO 04/2013,A PARTIR DE 01/10/2016,APLI CANDO-SE O ÌNDICE IPCA-IBGE, DE 8,47%.O NOVO VALOR MENSAL PASSAR· PARA: R$                                        13.302,72 E ANUAL DE R$ 159.632,64.";"12473,70";"01/11/2016";"Encerrado"
"42013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2017";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURANO RS,ORDENADOR DE DESPESAS, EMEXERCÌCIO,NO USO DE SUAS ATRIBUIÁıES LEGAIS,RESOLVE:AUTORIZAR COMO MERA EXECUÁ„O CONTRATUAL A COMPLEMENTA«√O DE DIFEREN«A GERADA ENTRE O VALOR DO 2∫T.DE APOSTILAMENTO 02/2016 E O 4∫ TERMO ADITIVO, EM DECORR NCIA DO AUMENTO DE   25% NO VALOR DO CONTRATO, FLS 428/429 DO PROCESSO 21042.003.170/2013-52.";"12500,60";"21/03/2017";"Encerrado"
"42013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2016";"REAJUSTE CONTRATURAL COM BASE NA CL·USULA DÈCIMA SEGUNDA DO INSTRUMENTO CONTRATUAL E NO IPCA(IBGE), DO PERÌODO DE 10/2014 ‡ 09/2015. O NOVO VALOR MENS           AL PASSAR· DE 11.200,00, PARA 12.263,24, A PARTIR DE 01/10/2015.";"13006,90";"15/01/2016";"Encerrado"
"262013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000001/2014";"O presente apostilamento tem objeto a RepactuaÁ„o Contratual.";"11700,50";"11/04/2014";"Encerrado"
"12013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133080";"INCRA-SUPERINTENDENCIA REG. DO SUL DO PARA";"000000000001/2014";"ACR…SCIMO EM RAZ√O DE REPACTUA«√O, CONFORME APOSTILAMENTO 01/2014.";"33748,70";"01/01/2014";"Efetivado"
"140002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000003";"TERMO DE APOSTILAMENTO DE REPACTUAÁ„O AO CONTRATO CRT/AL/N∫ 14.000/2013.       TOTALIZANDO O VALOR MENSAL R$ 2.359,29 E O VALOR ANUAL R$ 28.311,48.";"1388,90";"26/04/2017";"Encerrado"
"140002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000002";"FICA ALTERADA A CL·USULA PRIMEIRA DO CONTRATO 14.000/2013, ONDE O VALOR MENSAL PASSA A SER DE R$ 2.009,58 (DOIS MIL, NOVE REAIS, CINQUENTA E OITO CEN-            TAVOS), COM EFEITO APLICAVEL A PARTIR DE 01 DE JANEIRO DE 2015.";"2033,70";"01/06/2015";"Encerrado"
"140002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000001";"TERMO DE APOSTILAMENTO DE REPACTUAÁ„O AO CONTRATO N∫ 14.000/2013.";"1793,50";"02/02/2016";"Encerrado"
"150002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000003";"inclus„o do termo de apostilamento n∫ 03 ao CRT/AL/15.000/2013, visando ao     reequilibrio economico financeiro, conforme a nova CCT AL 000012/2016.";"3422,10";"14/07/2016";"Encerrado"
"150002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000002";"FICA ALTERADA A CL·USULA SETIMA DO CONTRAT-VALOR,ONDE O VALOR MENSAL PASSA A SER DE R$ 3.824,72 (TRÍS MIL OITOCENTOS E VINTE E QUATRO REAIS E SETENTA    E DOIS CENTAVOS),COM EFEITO APLIC·VEL A PARTIR DE 01 DE JANEIRO DE 2015";"3634,80";"01/06/2015";"Encerrado"
"172013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000002";"Em decorrÍncia de alteraÁıes na CCT com efeitos a partir de 01/04/2015";"2603,10";"10/06/2015";"Encerrado"
"762013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000002/2015";"Com fulcro no .8∫ do art. 65 da Lei n∫ 8.666, de 1993, e em conson‚ncia com o Parecer PGFN/CJU/COJLC/n∫ 2342/2011, indica-se mediante este instrumento , a dotaÁ„o orÁament·ria e a Nota de Empenho por onde correr„o as despesas                    do Contrato RFB/Copol n∫ 76/2013, no exercÌcio de 2015.";"0,00";"15/01/2015";"Encerrado"
"762013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000008/2014";"Com fulcro no Par. 8o do art 65 da Lei 8.666/93 e em conson‚ncia com o Pare cer PGFN/CJU/COJLC/N 2343/2011, indica a dotaÁ„o orÁament·ria e da nota deempenho por onde correr„o as despesas do Contrato 76/2013 mo exercÌcio de 2                                                                       014.";"0,00";"28/04/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170079";"DELEGACIA DA REC.FEDERAL EM SALVADOR/BA";"000000000001/2014";"INFORMAÁ„O DE DOTAÁ„O ORÁAMENT·RIA E NOTA DE EMPENHO PARA O EXERCÌCIO DE 2014 E PRIMEIRA REPACTUAÁ„O DE PREÁOS DO CONTRATO DE PRESTAÁ„O DE SERVIÁOS DE MOTORISTAS, PARA ADEQUAÁ„O DO PREÁO CONTRATUAL AO INCREMENTO NO CUSTO DA M„O DE OBRA DECORRENTE DO AUMENTO DOS SAL·RIOS E OUTROS ENCARGOS LEVADO A EF EITO PELA CONVENÁ„O COLETIVA DE TRABALHO 2014/2014 DA RESPECTIVA CATEGORIA";"7420,30";"28/07/2014";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170081";"DELEGACIA DA REC.FED.EM VIT.CONQUISTA-MF-BA";"000000000005/2015";"Dotacao orcamentaria.";"114851,60";"09/03/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170097";"DELEGACIA DA REC.FEDERAL EM UBERLANDIA/MG";"000000000001/2015";"REPACTUAÁ„O DE VALORES DE ACORDO COM A CCT MG001005/2015 ALTERANDO SAL¡RIO                                                              E BENEFÕCIOS.";"27415,70";"29/05/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170097";"DELEGACIA DA REC.FEDERAL EM UBERLANDIA/MG";"000000000001/2014";"ALTERAÁıES DE SAL·RIOS E BENEFÌCIOS DE ACORDO COM CCT. ACRÈSCIMO NO VALOR D                                                    E TARIFA DE TRANSPORTE.";"70415,80";"02/06/2014";"Encerrado"
"412013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000001/2014";"INDICA«√O DA DOTA«√O OR«AMENT¡RIA E NOTA DE EMPENHO PARA ATENDER AS DESPESA                S DA DRF/CGE/MS INERENTES AO CONTRATO NO EXERCÕCIO DE 2014.";"0,00";"14/01/2014";"Encerrado"
"412013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000001/2015";"Informar a dotaÁ„o orÁamentaria e a nota de empenho, para o exercicio de 20  15, com relaÁ„o ao contrato que tem por finalidade atender a NUREP/NUPEI.";"0,00";"19/02/2015";"Encerrado"
"412013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000002/2015";"DiferenÁa de RepactuaÁ„o conforme convenÁ„o Coletiva 2015. Valor anterior do Contrato 32.766,38 que passar· a R$ 34.695,45. DiferenÁa de jan a set/201                                                                         5.";"17361,80";"21/05/2015";"Encerrado"
"412013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000002/2014";"PROCEDER A CORREÁ„O DO VALE TRANSPORTE CONTRATO DE R$ 3109,00 PARA 36.04 8,19 (A PARTIR DE 11/11/2013) E REPACTUAÁ„O PARA R$ 37.562,56, A PARTIR DE                                                      1 DE JANEIRO DE 2014.";"13087,40";"15/04/2014";"Encerrado"
"422013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170110";"INSP.REC.FEDERAL CL.A EM CORUMBA/MS";"000000000001/2014";"ConvenÁ„o Coletiva de Trabalho da Categoria do Sindicato dos Trabalhadores                      das Empresas de Asseio e ConservaÁ„o de MS 2014/2014.";"8638,90";"29/08/2014";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170111";"INSP.REC.FEDERAL CL.A EM PONTA PORA/MS";"10109724574201345";"REAJUSTE VALOR MENSAL DO CONTRATO N∫6/2009 DE R$17.757,86 PARA R$19.001,69  DEVIDO AO REAJUSTE SALARIAL E MAJORAÁ„O DO AUXÌLIO ALIMENTAÁ„O DECORRENTE                                                     DE CONVENÁ„O COLETIVA.";"79621,00";"19/09/2014";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170111";"INSP.REC.FEDERAL CL.A EM PONTA PORA/MS";"000000000002/2015";"AlteraÁ„o do valor mensal de R$ 155.526,59 para R$ 167.257,44 por conta da                             nova ConvenÁ„o Coletiva de Trabalho 2015/2016.";"140770,20";"28/07/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170111";"INSP.REC.FEDERAL CL.A EM PONTA PORA/MS";"000000000001/2017";"Apostilamento para inclus„o de Nota de Empenho 2017.";"0,00";"13/03/2017";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170111";"INSP.REC.FEDERAL CL.A EM PONTA PORA/MS";"00000000000022017";"Reajuste valor mensal do contrato n∫03/2013 de R$81.398,26 para R$85.405,78  devido ao reajuste salarial decorrente de ConvenÁ„o Coletiva de Trabalho.";"33396,00";"31/07/2017";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170111";"INSP.REC.FEDERAL CL.A EM PONTA PORA/MS";"00000000000012016";"REAJUSTE VALOR MENSAL DO CONTRATO DE R$138.718,37 PARA R$161.764,24 DEVIDOA CONVENÁ„O COLETIVA DE TRABALHO 2016/2017 A PARTIR DE 01 DE MARÁO DE 2016.                                                          CONTRATO 03/2013.";"192049,00";"25/07/2016";"Encerrado"
"152013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2014";"REPACUA«√O CONTRATUAL (DISSÕDIO COETIVO) DAS CATEGORIAS  DE TELEFONISTA/MO-                        TORISTA CATEGORIA B E CATEGORIAD EXERCÕCIO DE 2013.";"50812,60";"06/01/2014";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000005";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"10/01/2018";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000003";"INDICAÁ„O DO CRÈDITO ORÁAMENT·RIO E DA NOTA DE EMPENHO PARA ATENDER A DESPE                            SA DO CONTRATO NO EXERCÌCIO FINANCEIRO DE 2016.";"0,00";"25/01/2016";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"IndicaÁ„o do crÈdito orÁament·rio e da nota de empenho para atender a despe                            sa do contrato no exercÌcio financeiro de 2015.";"0,00";"03/02/2015";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"INDICAÁ„O DO CRÈDITO ORÁAMENT·RIO E DA NOTA DE EMPENHO PARA ATENDER A DESPE                            SA DO CONTRATO NO EXERCÌCIO FINANCEIRO DE 2014.";"0,00";"14/01/2014";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000002/2016";"Reajuste anual com base no INPC (IBGE) para o perÌodo de agosto/2015 a sete                                 mbro/2016. efeitos  a partir de 26/09/2016";"10682,40";"29/09/2016";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000001/2017";"INDICACAO DE DOTACAO ORCAMENTARIA EXERCICIO 2017";"0,00";"25/01/2017";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"00000000000000002";"INDICAÁ„O DE DOTAÁ„O ORÁAMENT·RIA E REGISTRO DE NOTA DE EMPENHO PARA COBRIR                               AS DESPESAS REFERENTES AO EXERCÌCIO DE 2016.";"0,00";"18/01/2016";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"00000000000012015";"INDICAÁ„O DA DOTAÁ„O ORÁAMENT·RIA E PRIMEIRA NOTA DE EMPENHO PARA COBRIR DE                                     SPESAS REFERENTES AO EXERCÌCIO DE 2015";"0,00";"26/02/2015";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000001/2016";"IndicaÁ„o de dotaÁ„o orÁament·ria e registro de nota de empenho para cobrir                               as despesas referentes ao exercÌcio de 2016.";"0,00";"19/01/2016";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"00000000000012015";"INDICAÁ„O DA DOTAÁ„O ORÁAMENT·RIA E PRIMEIRA NOTA DE EMPENHO PARA COBRIR DE                                    SPESAS REFERENTES AO EXERCICIO DE 2015.";"0,00";"26/02/2015";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000003/2015";"REPACTUAÁ„O DO VALOR MENSAL DO CONTRATO PARA FAZER FRENTE ‡ MAJORAÁ„O DOS C                  USTOS PARA A PRESTAÁ„O DO SERVIÁO DECORRENTE DA CCT 2015.";"21245,30";"16/09/2015";"Encerrado"
